32256,126,38
32512,1,11
32512,2,11
32512,3,11
32512,4,12
32512,5,11
32512,6,12
32512,7,12
32512,8,12
32512,9,12
32512,10,12
32512,11,12
32512,12,12
32512,13,12
32512,14,12
32512,15,12
32512,16,12
32512,17,12
32512,18,12
32512,19,12
32512,20,12
32512,21,13
32512,22,13
32512,23,13
32512,24,13
32512,25,13
32512,26,14
32512,27,14
32512,28,14
32512,29,14
32512,30,15
32512,31,15
32512,32,15
32512,33,15
32512,34,16
32512,35,16
32512,36,16
32512,37,16
32512,38,16
32512,39,17
32512,40,17
32512,41,17
32512,42,17
32512,43,18
32512,44,18
32512,45,18
32512,46,18
32512,47,19
32512,48,19
32512,49,19
32512,50,19
32512,51,20
32512,52,20
32512,53,20
32512,54,20
32512,55,21
32512,56,21
32512,57,21
32512,58,21
32512,59,22
32512,60,22
32512,61,22
32512,62,22
32512,63,23
32512,64,23
32512,65,23
32512,66,23
32512,67,24
32512,68,24
32512,69,24
32512,70,24
32512,71,25
32512,72,25
32512,73,25
32512,74,25
32512,75,25
32512,76,26
32512,77,26
32512,78,26
32512,79,26
32512,80,27
32512,81,27
32512,82,27
32512,83,29
32512,84,28
32512,85,29
32512,86,28
32512,87,29
32512,88,29
32512,89,29
32512,90,29
32512,91,30
32512,92,30
32512,93,30
32512,94,30
32512,95,30
32512,96,31
32512,97,31
32512,98,31
32512,99,31
32512,100,32
32512,101,32
32512,102,32
32512,103,33
32512,104,32
32512,105,33
32512,106,33
32512,107,33
32512,108,33
32512,109,33
32512,110,34
32512,111,34
32512,112,34
32512,113,35
32512,114,35
32512,115,35
32512,116,35
32512,117,35
32512,118,36
32512,119,36
32512,120,36
32512,121,36
32512,122,37
32512,123,37
32512,124,37
32512,125,38
32512,126,38
32512,127,38
